run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/06/2024 10:53,202404,MANCHESTER,DENMARK,COPENHAGEN,RYANAIR,D,S,22,0,0,0.0,40.909091,31.818182,13.636364,13.636364,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21,47.619048,33.0
14/06/2024 10:53,202404,MANCHESTER,DENMARK,COPENHAGEN,RYANAIR UK LTD,D,S,13,0,0,0.0,23.076923,23.076923,15.384615,15.384615,15.384615,7.692308,0.0,0.0,0.0,0.0,35.0,9,77.777778,12.0
14/06/2024 10:53,202404,MANCHESTER,DENMARK,COPENHAGEN,SAS,D,S,54,0,0,0.0,33.333333,33.333333,22.222222,7.407407,1.851852,1.851852,0.0,0.0,0.0,0.0,15.0,42,41.860465,32.0
14/06/2024 10:53,202404,MANCHESTER,FINLAND,HELSINKI,FINNAIR,D,S,51,0,1,0.0,36.538462,30.769231,19.230769,9.615385,0.0,1.923077,0.0,0.0,0.0,1.923077,14.0,33,93.939394,3.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,BEZIERS,RYANAIR,D,S,12,0,0,0.0,66.666667,25.0,0.0,8.333333,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4,75.0,16.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,BORDEAUX,EASYJET UK LTD,D,S,13,0,0,0.0,23.076923,30.769231,23.076923,23.076923,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8,87.5,9.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,BORDEAUX,RYANAIR,D,S,13,0,0,0.0,23.076923,23.076923,46.153846,7.692308,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12,16.666667,34.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,CARCASSONNE,RYANAIR,D,S,18,0,0,0.0,16.666667,33.333333,22.222222,16.666667,11.111111,0.0,0.0,0.0,0.0,0.0,24.0,16,58.823529,23.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,CHAMBERY,JET2.COM LTD,D,S,5,0,0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,50.0,39.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,CHAMBERY,TUI AIRWAYS LTD,D,C,2,0,0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,40.0,4,0.0,40.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,GRENOBLE,JET2.COM LTD,D,S,4,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,83.333333,9.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,LIMOGES,RYANAIR,D,S,12,0,1,0.0,53.846154,30.769231,0.0,7.692308,0.0,0.0,0.0,0.0,0.0,7.692308,6.0,13,69.230769,14.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,LYON,EASYJET UK LTD,D,S,9,0,0,22.222222,77.777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,FRANCE,LYON,JET2.COM LTD,D,S,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100.0,1.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,MARSEILLE,RYANAIR,D,S,8,0,0,0.0,37.5,25.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9,44.444444,34.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,NANTES,RYANAIR,D,S,7,0,1,0.0,25.0,37.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,10.0,17,23.529412,35.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,NANTES,RYANAIR UK LTD,D,S,4,0,0,0.0,0.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,FRANCE,NICE,EASYJET UK LTD,D,S,16,0,1,0.0,23.529412,35.294118,17.647059,11.764706,5.882353,0.0,0.0,0.0,0.0,5.882353,18.0,21,80.952381,19.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,NICE,JET2.COM LTD,D,S,9,0,0,0.0,0.0,33.333333,33.333333,11.111111,22.222222,0.0,0.0,0.0,0.0,0.0,37.0,8,62.5,22.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,BEAUVAIS,RYANAIR,D,S,38,0,1,0.0,17.948718,30.769231,20.512821,23.076923,5.128205,0.0,0.0,0.0,0.0,2.564103,23.0,30,46.666667,39.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,BEAUVAIS,RYANAIR UK LTD,D,S,4,0,0,0.0,75.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,FRANCE,PARIS (CHARLES DE GAULLE),AIR FRANCE,D,S,91,0,3,0.0,35.106383,44.680851,7.446809,6.382979,3.191489,0.0,0.0,0.0,0.0,3.191489,10.0,107,61.682243,19.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET EUROPE,D,S,35,0,0,0.0,37.142857,28.571429,11.428571,11.428571,11.428571,0.0,0.0,0.0,0.0,0.0,19.0,13,38.461538,39.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,PARIS (CHARLES DE GAULLE),EASYJET UK LTD,D,S,73,0,3,0.0,36.842105,38.157895,15.789474,2.631579,2.631579,0.0,0.0,0.0,0.0,3.947368,10.0,81,71.604938,14.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,PARIS (ORLY),EASYJET EUROPE,D,S,21,0,1,0.0,36.363636,36.363636,9.090909,13.636364,0.0,0.0,0.0,0.0,0.0,4.545455,12.0,20,50.0,24.0
14/06/2024 10:53,202404,MANCHESTER,FRANCE,PARIS (ORLY),EASYJET UK LTD,D,S,8,0,0,0.0,62.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,70.0,13.0
14/06/2024 10:53,202404,MANCHESTER,GERMANY,BERLIN BRANDENBURG,EASYJET UK LTD,D,S,17,0,0,0.0,52.941176,29.411765,5.882353,11.764706,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17,76.470588,10.0
14/06/2024 10:53,202404,MANCHESTER,GERMANY,BERLIN BRANDENBURG,RYANAIR,D,S,51,0,0,0.0,27.45098,35.294118,15.686275,13.72549,5.882353,1.960784,0.0,0.0,0.0,0.0,18.0,34,65.714286,18.0
14/06/2024 10:53,202404,MANCHESTER,GERMANY,COLOGNE BONN,RYANAIR,D,S,32,0,0,0.0,28.125,18.75,9.375,34.375,9.375,0.0,0.0,0.0,0.0,0.0,28.0,23,36.0,44.0
14/06/2024 10:53,202404,MANCHESTER,GERMANY,DUSSELDORF,EUROWINGS LUFTVERKEHRS,D,S,58,0,0,0.0,44.827586,32.758621,5.172414,8.62069,5.172414,3.448276,0.0,0.0,0.0,0.0,15.0,49,66.666667,16.0
14/06/2024 10:53,202404,MANCHESTER,GERMANY,FRANKFURT MAIN,LUFTHANSA,D,S,115,0,0,0.0,25.217391,46.086957,16.521739,10.434783,1.73913,0.0,0.0,0.0,0.0,0.0,12.0,99,81.0,7.0
14/06/2024 10:53,202404,MANCHESTER,GERMANY,HAMBURG,EASYJET UK LTD,D,S,13,0,0,0.0,53.846154,38.461538,7.692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8,87.5,8.0
14/06/2024 10:53,202404,MANCHESTER,GERMANY,HAMBURG,EUROWINGS LUFTVERKEHRS,D,S,14,0,0,0.0,21.428571,50.0,7.142857,14.285714,0.0,7.142857,0.0,0.0,0.0,0.0,22.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,GERMANY,MUNICH,EASYJET UK LTD,D,S,17,0,0,0.0,41.176471,41.176471,11.764706,0.0,5.882353,0.0,0.0,0.0,0.0,0.0,10.0,17,82.352941,7.0
14/06/2024 10:53,202404,MANCHESTER,GERMANY,MUNICH,LUFTHANSA,D,S,82,0,1,0.0,28.915663,27.710843,19.277108,16.86747,6.024096,0.0,0.0,0.0,0.0,1.204819,19.0,60,68.333333,14.0
14/06/2024 10:53,202404,MANCHESTER,GIBRALTAR,GIBRALTAR,EASYJET UK LTD,D,S,17,0,0,0.0,47.058824,47.058824,5.882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30,80.0,9.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,ATHENS,AEGEAN AIRLINES,D,S,13,0,0,0.0,0.0,69.230769,15.384615,15.384615,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9,33.333333,28.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,ATHENS,EASYJET UK LTD,D,S,17,0,0,0.0,11.764706,47.058824,5.882353,23.529412,5.882353,5.882353,0.0,0.0,0.0,0.0,27.0,20,40.909091,26.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,ATHENS,JET2.COM LTD,D,S,13,0,0,0.0,7.692308,46.153846,46.153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9,77.777778,11.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,CHANIA,RYANAIR,D,S,13,0,0,0.0,30.769231,30.769231,30.769231,7.692308,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13,69.230769,15.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,CORFU,EASYJET UK LTD,D,S,9,0,0,0.0,44.444444,22.222222,22.222222,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17,64.705882,14.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,CORFU,JET2.COM LTD,D,S,9,0,0,0.0,22.222222,66.666667,0.0,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,100.0,15.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,CORFU,RYANAIR,D,S,8,0,0,0.0,50.0,37.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8,62.5,28.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,CORFU,RYANAIR UK LTD,D,S,4,0,0,0.0,25.0,50.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,32.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,GREECE,HERAKLION,CORENDON AIRLINES EUROPE,D,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,GREECE,HERAKLION,EASYJET UK LTD,D,S,9,0,0,0.0,11.111111,44.444444,22.222222,22.222222,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5,40.0,39.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,HERAKLION,JET2.COM LTD,D,S,14,0,0,0.0,0.0,57.142857,21.428571,7.142857,7.142857,0.0,7.142857,0.0,0.0,0.0,35.0,14,78.571429,7.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,HERAKLION,TUI AIRWAYS LTD,D,C,8,0,0,0.0,12.5,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9,88.888889,10.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,KOS,EASYJET UK LTD,D,S,4,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16,81.25,6.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,MYTILINI,JET2.COM LTD,D,S,2,0,0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,GREECE,RHODES,EASYJET UK LTD,D,S,11,0,0,0.0,0.0,81.818182,9.090909,9.090909,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9,44.444444,54.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,RHODES,JET2.COM LTD,D,S,15,0,0,0.0,6.666667,60.0,20.0,13.333333,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14,71.428571,11.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,RHODES,RYANAIR,D,S,17,0,0,0.0,23.529412,47.058824,23.529412,5.882353,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13,46.153846,26.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,RHODES,RYANAIR UK LTD,D,S,4,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,75.0,7.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,RHODES,TUI AIRWAYS LTD,D,C,8,0,0,0.0,25.0,62.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9,55.555556,28.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,SALONIKA,EASYJET UK LTD,D,S,9,0,0,0.0,33.333333,33.333333,22.222222,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8,87.5,18.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,SALONIKA,JET2.COM LTD,D,S,4,0,0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9,55.555556,22.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,THIRA (SANTORINI),EASYJET UK LTD,D,S,4,0,0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9,77.777778,16.0
14/06/2024 10:53,202404,MANCHESTER,GREECE,THIRA (SANTORINI),JET2.COM LTD,D,S,9,0,0,0.0,33.333333,44.444444,22.222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,ICELAND,KEFLAVIK,EASYJET UK LTD,D,S,8,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,100.0,1.0
14/06/2024 10:53,202404,MANCHESTER,ICELAND,KEFLAVIK,ICELANDAIR,D,S,29,0,0,6.896552,68.965517,10.344828,6.896552,6.896552,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31,83.870968,15.0
14/06/2024 10:53,202404,MANCHESTER,ICELAND,KEFLAVIK,JET2.COM LTD,D,S,7,0,0,0.0,42.857143,28.571429,14.285714,0.0,14.285714,0.0,0.0,0.0,0.0,0.0,13.0,7,100.0,1.0
14/06/2024 10:53,202404,MANCHESTER,IRISH REPUBLIC,IRELAND WEST(KNOCK),RYANAIR,D,S,4,0,0,0.0,75.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12,91.666667,2.0
14/06/2024 10:53,202404,MANCHESTER,IRISH REPUBLIC,IRELAND WEST(KNOCK),RYANAIR UK LTD,D,S,4,0,0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,IRISH REPUBLIC,CORK,RYANAIR,D,S,38,0,0,0.0,39.473684,44.736842,2.631579,7.894737,5.263158,0.0,0.0,0.0,0.0,0.0,10.0,51,66.666667,20.0
14/06/2024 10:53,202404,MANCHESTER,IRISH REPUBLIC,DUBLIN,AER LINGUS,D,S,169,0,4,1.734104,38.150289,34.104046,12.138728,4.624277,4.046243,2.312139,0.578035,0.0,0.0,2.312139,15.0,169,56.976744,23.0
14/06/2024 10:53,202404,MANCHESTER,IRISH REPUBLIC,DUBLIN,RYANAIR,D,S,159,0,0,0.0,33.962264,33.333333,14.465409,10.062893,5.660377,1.886792,0.628931,0.0,0.0,0.0,18.0,139,47.482014,33.0
14/06/2024 10:53,202404,MANCHESTER,IRISH REPUBLIC,DUBLIN,RYANAIR UK LTD,D,S,20,0,0,0.0,20.0,60.0,10.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,49.0,25,84.0,11.0
14/06/2024 10:53,202404,MANCHESTER,IRISH REPUBLIC,DUBLIN,SUNEXPRESS,D,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,IRISH REPUBLIC,KERRY COUNTY,RYANAIR,D,S,9,0,0,0.0,33.333333,44.444444,11.111111,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12,75.0,17.0
14/06/2024 10:53,202404,MANCHESTER,IRISH REPUBLIC,SHANNON,RYANAIR,D,S,17,0,0,0.0,29.411765,35.294118,23.529412,5.882353,5.882353,0.0,0.0,0.0,0.0,0.0,11.0,26,61.538462,31.0
14/06/2024 10:53,202404,MANCHESTER,IRISH REPUBLIC,SHANNON,RYANAIR UK LTD,D,S,4,0,0,0.0,50.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4,50.0,14.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,BOLOGNA,RYANAIR,D,S,22,0,0,0.0,31.818182,22.727273,27.272727,9.090909,9.090909,0.0,0.0,0.0,0.0,0.0,18.0,9,77.777778,6.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,BRINDISI,RYANAIR,D,S,8,0,0,0.0,50.0,37.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4,25.0,77.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,CATANIA (FONTANAROSSA),EASYJET UK LTD,D,S,8,0,0,0.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8,70.0,8.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,CATANIA (FONTANAROSSA),JET2.COM LTD,D,S,9,0,0,0.0,33.333333,66.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,ITALY,GENOA,RYANAIR,D,S,9,0,0,0.0,55.555556,11.111111,0.0,0.0,33.333333,0.0,0.0,0.0,0.0,0.0,28.0,9,77.777778,15.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,BERGAMO,RYANAIR,D,S,29,0,0,0.0,37.931034,24.137931,13.793103,20.689655,0.0,3.448276,0.0,0.0,0.0,0.0,17.0,34,64.705882,14.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,BERGAMO,RYANAIR UK LTD,D,S,9,0,0,0.0,44.444444,33.333333,11.111111,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5,60.0,39.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,MILAN (MALPENSA),EASYJET EUROPE,D,S,47,0,0,0.0,40.425532,42.553191,8.510638,6.382979,0.0,0.0,2.12766,0.0,0.0,0.0,12.0,25,72.0,16.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,MILAN (MALPENSA),EASYJET UK LTD,D,S,9,0,0,0.0,33.333333,33.333333,11.111111,22.222222,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13,92.307692,10.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,MILAN (MALPENSA),RYANAIR,D,S,40,0,0,0.0,32.5,27.5,2.5,25.0,12.5,0.0,0.0,0.0,0.0,0.0,22.0,20,75.0,13.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,MILAN (MALPENSA),RYANAIR UK LTD,D,S,4,0,0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,49.0,9,50.0,16.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,NAPLES,EASYJET UK LTD,D,S,13,0,0,0.0,69.230769,23.076923,0.0,7.692308,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13,76.923077,51.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,NAPLES,JET2.COM LTD,D,S,8,0,0,0.0,37.5,37.5,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9,33.333333,20.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,NAPLES,RYANAIR,D,S,17,0,0,0.0,11.764706,52.941176,17.647059,5.882353,11.764706,0.0,0.0,0.0,0.0,0.0,19.0,9,11.111111,60.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,NAPLES,RYANAIR UK LTD,D,S,4,0,0,0.0,0.0,50.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,35.0,5,80.0,11.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,NAPLES,TUI AIRWAYS LTD,D,C,9,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8,100.0,2.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,PISA,EASYJET UK LTD,D,S,22,0,0,0.0,45.454545,22.727273,18.181818,13.636364,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21,80.952381,8.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,PISA,JET2.COM LTD,D,S,9,0,0,0.0,11.111111,88.888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8,87.5,15.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,PISA,RYANAIR,D,S,13,0,0,0.0,23.076923,30.769231,7.692308,23.076923,15.384615,0.0,0.0,0.0,0.0,0.0,24.0,13,53.846154,36.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,REGGIO,RYANAIR,D,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,ITALY,ROME (CIAMPINO),RYANAIR,D,S,47,0,0,0.0,23.404255,42.553191,21.276596,4.255319,6.382979,2.12766,0.0,0.0,0.0,0.0,16.0,30,80.0,10.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,ROME (FIUMICINO),EASYJET UK LTD,D,S,8,0,0,0.0,37.5,50.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13,76.923077,8.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,ROME (FIUMICINO),JET2.COM LTD,D,S,17,0,0,0.0,23.529412,58.823529,5.882353,5.882353,0.0,5.882353,0.0,0.0,0.0,0.0,14.0,17,88.235294,6.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,TRAPANI,RYANAIR,D,S,5,0,0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,87.5,3.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,TRAPANI,RYANAIR UK LTD,D,S,4,0,0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,ITALY,TURIN,EASYJET UK LTD,D,S,2,0,0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,ITALY,TURIN,JET2.COM LTD,D,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2,100.0,0.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,VENICE,EASYJET EUROPE,D,S,22,0,0,4.545455,45.454545,40.909091,4.545455,4.545455,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,ITALY,VENICE,EASYJET UK LTD,D,S,4,0,0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,17,83.333333,6.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,VENICE,JET2.COM LTD,D,S,17,0,0,0.0,11.764706,82.352941,5.882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17,77.777778,7.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,VENICE,RYANAIR,D,S,17,0,0,0.0,23.529412,52.941176,11.764706,11.764706,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13,69.230769,13.0
14/06/2024 10:53,202404,MANCHESTER,ITALY,VENICE,RYANAIR UK LTD,D,S,4,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,ITALY,VERONA VILLAFRANCA,RYANAIR,D,S,8,0,0,0.0,62.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,LUXEMBOURG,LUXEMBOURG,LUXAIR,D,S,13,0,0,0.0,30.769231,38.461538,0.0,30.769231,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,MALTA,MALTA,EASYJET UK LTD,D,S,30,0,0,0.0,56.666667,36.666667,3.333333,3.333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30,100.0,2.0
14/06/2024 10:53,202404,MANCHESTER,MALTA,MALTA,JET2.COM LTD,D,S,13,0,0,0.0,15.384615,69.230769,7.692308,0.0,7.692308,0.0,0.0,0.0,0.0,0.0,9.0,13,76.923077,13.0
14/06/2024 10:53,202404,MANCHESTER,MALTA,MALTA,RYANAIR,D,S,30,0,0,0.0,20.0,23.333333,16.666667,30.0,10.0,0.0,0.0,0.0,0.0,0.0,24.0,17,35.294118,37.0
14/06/2024 10:53,202404,MANCHESTER,MALTA,MALTA,TUI AIRWAYS LTD,D,C,12,0,0,0.0,8.333333,83.333333,8.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12,58.333333,10.0
14/06/2024 10:53,202404,MANCHESTER,NETHERLANDS,AMSTERDAM,EASYJET EUROPE,D,S,13,0,1,0.0,35.714286,28.571429,7.142857,7.142857,14.285714,0.0,0.0,0.0,0.0,7.142857,18.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,NETHERLANDS,AMSTERDAM,EASYJET UK LTD,D,S,128,0,2,0.0,36.153846,40.0,13.076923,4.615385,2.307692,1.538462,0.769231,0.0,0.0,1.538462,13.0,117,77.310924,12.0
14/06/2024 10:53,202404,MANCHESTER,NETHERLANDS,AMSTERDAM,KLM,D,S,159,0,6,0.0,11.515152,45.454545,23.636364,10.909091,4.848485,0.0,0.0,0.0,0.0,3.636364,18.0,157,71.974522,13.0
14/06/2024 10:53,202404,MANCHESTER,NETHERLANDS,EINDHOVEN,RYANAIR,D,S,13,0,0,0.0,30.769231,38.461538,15.384615,7.692308,7.692308,0.0,0.0,0.0,0.0,0.0,16.0,13,69.230769,15.0
14/06/2024 10:53,202404,MANCHESTER,NORWAY,BERGEN,JET2.COM LTD,D,S,2,0,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,78.0,0,0.0,
14/06/2024 10:53,202404,MANCHESTER,NORWAY,BERGEN,NORWEGIAN AIR SHUTTLE,D,S,9,0,0,0.0,55.555556,33.333333,0.0,11.111111,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8,100.0,3.0
